site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ROVR 09MAR26 2009.2320 54916 1524 4   11.1  -2178 -0.282833   5056844  0.637112  1366  0.070879  0.0083 0.000763 0.000974 0.003141  0.024570 -0.068610 -0.147092  45.6469451966 -348.9279430036  1366.07088
ROVR 09MAR27 2009.2348 54917 1524 5   11.1  -2178 -0.281602   5056844  0.636265  1366  0.067512  0.0083 0.000763 0.000964 0.003102  0.001941 -0.071732 -0.122838  45.6469451890 -348.9279429878  1366.06751
ROVR 09MAR28 2009.2375 54918 1524 6   11.1  -2178 -0.280412   5056844  0.637896  1366  0.066249  0.0083 0.000759 0.000954 0.003074  0.004325 -0.079678 -0.118418  45.6469452037 -348.9279429725  1366.06625
ROVR 09MAR29 2009.2402 54919 1525 0   11.1  -2178 -0.280254   5056844  0.636755  1366  0.063559  0.0083 0.000758 0.000954 0.003067 -0.002448 -0.067401 -0.103692  45.6469451934 -348.9279429705  1366.06356
ROVR 09MAR30 2009.2430 54920 1525 1   11.1  -2178 -0.280679   5056844  0.636728  1366  0.061545  0.0083 0.000837 0.001106 0.003462  0.008512 -0.055385 -0.101329  45.6469451932 -348.9279429759  1366.06155
ROVR 09APR01 2009.2485 54922 1525 3   11.1  -2178 -0.280010   5056844  0.637079  1366  0.056820  0.0083 0.000904 0.001152 0.003657 -0.049417 -0.074688 -0.126014  45.6469451963 -348.9279429674  1366.05682
ROVR 09APR02 2009.2512 54923 1525 4   11.1  -2178 -0.278817   5056844  0.637240  1366  0.052465  0.0083 0.000777 0.000975 0.003129 -0.019812 -0.074546 -0.119907  45.6469451978 -348.9279429521  1366.05246
ROVR 09APR03 2009.2539 54924 1525 5   11.1  -2178 -0.280810   5056844  0.636191  1366  0.067228  0.0083 0.000776 0.000966 0.003089 -0.010538 -0.060176 -0.109262  45.6469451884 -348.9279429776  1366.06723
ROVR 09APR04 2009.2567 54925 1525 6   11.1  -2178 -0.280819   5056844  0.634999  1366  0.063011  0.0083 0.000754 0.000951 0.003021 -0.008980 -0.045682 -0.108123  45.6469451776 -348.9279429777  1366.06301
ROVR 09APR05 2009.2594 54926 1526 0   11.1  -2178 -0.281176   5056844  0.635699  1366  0.065351  0.0083 0.000762 0.000954 0.003062  0.010673 -0.061732 -0.105899  45.6469451839 -348.9279429823  1366.06535
ROVR 09APR06 2009.2621 54927 1526 1   11.1  -2178 -0.278482   5056844  0.636278  1366  0.075600  0.0083 0.000764 0.000960 0.003080 -0.006008 -0.028158 -0.113739  45.6469451891 -348.9279429478  1366.07560
